"","Study_ID","Letter","Session_ID","OP_TIPI1_final_session2_A","OP_TIPI3_final_session2_A","OP_TIPI5_final_session2_A","OP_TIPI7_final_session2_A","OP_TIPI9_final_session2_A","OP_TIPI2_final_session2_A","OP_TIPI4_final_session2_A","OP_TIPI6_final_session2_A","OP_TIPI8_final_session2_A","OP_TIPI10_final_session2_A","OP_TIPI1_final_session2_B","OP_TIPI3_final_session2_B","OP_TIPI5_final_session2_B","OP_TIPI7_final_session2_B","OP_TIPI9_final_session2_B","OP_TIPI2_final_session2_B","OP_TIPI4_final_session2_B","OP_TIPI6_final_session2_B","OP_TIPI8_final_session2_B","OP_TIPI10_final_session2_B","OP_TIPI1_final_session2_C","OP_TIPI3_final_session2_C","OP_TIPI5_final_session2_C","OP_TIPI7_final_session2_C","OP_TIPI9_final_session2_C","OP_TIPI2_final_session2_C","OP_TIPI4_final_session2_C","OP_TIPI6_final_session2_C","OP_TIPI8_final_session2_C","OP_TIPI10_final_session2_C","OP_TIPI1_final_session2_D","OP_TIPI3_final_session2_D","OP_TIPI5_final_session2_D","OP_TIPI7_final_session2_D","OP_TIPI9_final_session2_D","OP_TIPI2_final_session2_D","OP_TIPI4_final_session2_D","OP_TIPI6_final_session2_D","OP_TIPI8_final_session2_D","OP_TIPI10_final_session2_D","OP_TIPI1_final_session2_E","OP_TIPI3_final_session2_E","OP_TIPI5_final_session2_E","OP_TIPI7_final_session2_E","OP_TIPI9_final_session2_E","OP_TIPI2_final_session2_E","OP_TIPI4_final_session2_E","OP_TIPI6_final_session2_E","OP_TIPI8_final_session2_E","OP_TIPI10_final_session2_E","letter"
"87","804","D","2071","5","4","5","6","5","1  Not at all","3","3","4","5","5","4","5","6","5","1  Not at all","3","3","4","5","3","4","4","6","5","1  Not at all","3","6","4","6","","","","","","","","","","","","","","","","","","","","",5
"88","748","A","2071","","","","","","","","","","","4","5","5","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","4","5","5","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","5","5","4","5","1  Not at all","2","2","1  Not at all","1  Not at all","","","","","","","","","","",2
"89","737","C","2071","5","3","4","4","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","5","3","4","4","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","4","3","3","3","6","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","","","","","","","","","","",4
"90","786","E","2072","3","5","4","5","5","4","1  Not at all","4","1  Not at all","1  Not at all","4","4","4","5","4","4","1  Not at all","4","1  Not at all","1  Not at all","4","5","5","4","5","3","1  Not at all","3","1  Not at all","1  Not at all","3","5","5","5","3","3","1  Not at all","5","1  Not at all","1  Not at all","","","","","","","","","","",6
"91","891","D","2072","6","5","6","5","5","4","1  Not at all","2","1  Not at all","1  Not at all","5","5","6","6","5","4","1  Not at all","2","1  Not at all","1  Not at all","7  Extremely","5","6","6","5","4","1  Not at all","2","1  Not at all","1  Not at all","","","","","","","","","","","4","5","6","5","5","4","1  Not at all","2","1  Not at all","1  Not at all",5
"92","834","B","2072","7  Extremely","6","7  Extremely","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","5","6","7  Extremely","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","5","6","7  Extremely","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","4","6","7  Extremely","7  Extremely","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2",3
"93","806","A","806","","","","","","","","","","","7  Extremely","5","7  Extremely","6","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","6","6","6","7  Extremely","6","1  Not at all","1  Not at all","3","1  Not at all","2","7  Extremely","4","6","5","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","5","5","6","5","7  Extremely","1  Not at all","1  Not at all","5","1  Not at all","3",2
"94","857","C","2072","4","5","3","5","5","1  Not at all","2","4","2","3","5","3","3","5","3","1  Not at all","2","3","4","4","","","","","","","","","","","3","3","5","3","3","2","2","2","4","3","2","5","3","3","5","2","3","4","3","4",4
"95","782","D","2073","4","5","5","5","5","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","5","4","4","4","5","1  Not at all","1  Not at all","1  Not at all","2","3","6","4","4","6","5","1  Not at all","1  Not at all","1  Not at all","3","2","","","","","","","","","","","","","","","","","","","","",5
"96","924","C","2073","3","4","4","4","6","1  Not at all","1  Not at all","5","1  Not at all","3","4","4","4","4","4","2","1  Not at all","3","1  Not at all","3","","","","","","","","","","","4","4","2","4","5","3","1  Not at all","3","1  Not at all","5","","","","","","","","","","",4
"97","920","B","2073","3","5","5","3","5","1  Not at all","2","5","2","2","","","","","","","","","","","4","4","6","4","5","2","2","3","3","1  Not at all","4","5","6","4","5","2","2","4","3","1  Not at all","","","","","","","","","","",3
"98","843","A","2073","","","","","","","","","","","2","5","2","5","5","1  Not at all","1  Not at all","6","3","5","7  Extremely","6","6","6","4","3","4","1  Not at all","3","4","6","4","3","3","4","4","5","1  Not at all","4","5","","","","","","","","","","",2
"99","827","D","2074","","","4","","","","","5","","1  Not at all","","","4","","","","","5","","1  Not at all","","","4","","","","","2","","1  Not at all","","","","","","","","","","","","","4","","","","","2","","1  Not at all",5
"100","906","A","2074","","","","","","","","","","","5","1  Not at all","6","6","7  Extremely","5","1  Not at all","4","1  Not at all","2","6","1  Not at all","6","5","6","6","1  Not at all","1  Not at all","1  Not at all","2","5","1  Not at all","6","6","6","4","1  Not at all","1  Not at all","1  Not at all","2","4","1  Not at all","6","5","7  Extremely","7  Extremely","1  Not at all","5","1  Not at all","2",2
"101","977","B","2074","2","3","2","3","4","2","2","6","3","4","","","","","","","","","","","6","4","4","2","3","4","3","3","5","3","4","4","3","4","5","3","3","3","2","4","5","3","5","3","4","3","2","2","2","2",3
"102","939","E","2074","1  Not at all","6","2","5","7  Extremely","1  Not at all","1  Not at all","7  Extremely","1  Not at all","5","3","6","5","4","6","1  Not at all","1  Not at all","6","1  Not at all","5","6","3","7  Extremely","2","2","1  Not at all","5","1  Not at all","1  Not at all","6","7  Extremely","4","7  Extremely","6","5","6","1  Not at all","1  Not at all","1  Not at all","5","","","","","","","","","","",6
"103","948","C","2074","3","5","4","2","7  Extremely","1  Not at all","1  Not at all","7  Extremely","1  Not at all","2","4","5","4","4","7  Extremely","1  Not at all","1  Not at all","6","1  Not at all","2","","","","","","","","","","","6","7  Extremely","5","6","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","5","6","5","6","7  Extremely","1  Not at all","1  Not at all","3","1  Not at all","6",4
"104","977","B","2074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"105","889","E","2077","6","5","6","6","6","3","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","5","6","6","6","3","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","6","5","7  Extremely","1  Not at all","6","6","5","6","6","6","3","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","",6
"106","839","B","2077","4","3","6","5","5","5","1  Not at all","4","1  Not at all","5","","","","","","","","","","","2","3","3","5","5","3","1  Not at all","4","1  Not at all","6","4","5","5","5","5","6","1  Not at all","4","1  Not at all","7  Extremely","4","3","7  Extremely","5","5","5","1  Not at all","4","1  Not at all","7  Extremely",3
"107","969","D","2077","4","5","5","5","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","4","5","5","5","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","2","4","2","2","7  Extremely","1  Not at all","1  Not at all","7  Extremely","1  Not at all","7  Extremely","","","","","","","","","","","4","5","5","5","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all",5
"108","818","C","2077","5","4","5","4","5","1  Not at all","1  Not at all","4","1  Not at all","3","4","4","5","4","5","1  Not at all","1  Not at all","4","1  Not at all","3","","","","","","","","","","","4","4","5","4","5","1  Not at all","1  Not at all","4","1  Not at all","3","5","4","5","4","5","1  Not at all","1  Not at all","4","1  Not at all","3",4
"109","849","A","2077","","","","","","","","","","","5","5","5","3","5","4","4","4","2","4","5","5","5","5","4","5","5","4","1  Not at all","5","4","5","4","5","3","5","6","4","5","4","7  Extremely","5","6","5","4","5","2","5","3","6",2
"110","980","C","2078","4","5","5","5","6","1  Not at all","1  Not at all","6","3","1  Not at all","6","5","5","5","5","1  Not at all","1  Not at all","3","1  Not at all","1  Not at all","","","","","","","","","","","5","5","5","5","7  Extremely","1  Not at all","1  Not at all","3","1  Not at all","1  Not at all","","","","","","","","","","",4
"111","945","D","2078","5","7  Extremely","7  Extremely","6","6","1  Not at all","1  Not at all","6","1  Not at all","1  Not at all","5","6","7  Extremely","6","7  Extremely","1  Not at all","1  Not at all","4","1  Not at all","1  Not at all","7  Extremely","5","7  Extremely","7  Extremely","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","","","","","","","","","","",5
"112","995","B","2078","5","5","4","6","4","1  Not at all","1  Not at all","5","2","1  Not at all","","","","","","","","","","","6","4","5","5","6","1  Not at all","1  Not at all","2","3","1  Not at all","5","5","5","5","5","1  Not at all","1  Not at all","3","2","1  Not at all","","","","","","","","","","",3
"113","938","A","2078","","","","","","","","","","","6","6","5","7  Extremely","7  Extremely","1  Not at all","1  Not at all","2","2","2","7  Extremely","6","5","6","7  Extremely","1  Not at all","1  Not at all","2","3","3","6","6","5","6","7  Extremely","1  Not at all","1  Not at all","2","2","3","","","","","","","","","","",2
"114","999","E","999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6
"115","912","D","2079","5","7  Extremely","6","7  Extremely","7  Extremely","7  Extremely","1  Not at all","1  Not at all","2","3","4","7  Extremely","6","7  Extremely","6","6","1  Not at all","1  Not at all","3","3","5","7  Extremely","6","7  Extremely","7  Extremely","7  Extremely","1  Not at all","1  Not at all","1  Not at all","3","","","","","","","","","","","5","7  Extremely","5","7  Extremely","5","5","1  Not at all","1  Not at all","1  Not at all","3",5
"116","858","C","2079","5","4","3","4","4","3","1  Not at all","1  Not at all","1  Not at all","2","5","4","3","4","3","3","2","2","1  Not at all","2","","","","","","","","","","","2","3","3","3","3","3","3","3","1  Not at all","2","2","2","3","2","2","3","2","7  Extremely","1  Not at all","2",4
"117","879","E","2079","5","4","4","5","4","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","5","4","4","5","4","1  Not at all","1  Not at all","2","1  Not at all","2","4","4","4","5","4","1  Not at all","1  Not at all","4","1  Not at all","2","5","4","3","4","4","1  Not at all","1  Not at all","2","1  Not at all","2","","","","","","","","","","",6
"118","903","B","2079","5","6","6","","6","5","3","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","5","6","6","","6","4","6","2","1  Not at all","1  Not at all","4","6","6","","6","3","5","4","1  Not at all","1  Not at all","3","6","6","","6","6","5","6","1  Not at all","1  Not at all",3
"119","925","A","2079","","","","","","","","","","","5","4","6","6","4","1  Not at all","1  Not at all","3","2","2","5","4","5","6","4","1  Not at all","1  Not at all","2","1  Not at all","4","2","3","6","6","3","1  Not at all","1  Not at all","5","5","4","2","4","4","3","5","2","1  Not at all","6","2","4",2
"120","955","C","281","5","5","5","6","5","5","2","2","2","2","5","5","5","5","6","3","1  Not at all","1  Not at all","2","2","","","","","","","","","","","4","5","5","4","5","4","1  Not at all","2","1  Not at all","2","4","4","5","4","5","4","1  Not at all","3","2","2",4
"121","989","D","2081","5","5","3","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","4","5","3","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","1  Not at all","4","3","4","5","1  Not at all","1  Not at all","5","1  Not at all","","","","","","","","","","","","5","4","3","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","",5
"122","898","E","2081","7  Extremely","7  Extremely","7  Extremely","6","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","7  Extremely","7  Extremely","7  Extremely","6","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","4","7  Extremely","7  Extremely","4","7  Extremely","1  Not at all","1  Not at all","5","1  Not at all","1  Not at all","7  Extremely","7  Extremely","7  Extremely","6","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","",6
"123","892","B","2081","4","5","6","4","3","1  Not at all","1  Not at all","3","2","3","","","","","","","","","","","2","3","5","2","5","1  Not at all","1  Not at all","6","1  Not at all","2","4","5","6","5","6","1  Not at all","1  Not at all","5","1  Not at all","3","5","6","6","5","7  Extremely","1  Not at all","1  Not at all","4","1  Not at all","4",3
"124","897","A","2081","","","","","","","","","","","4","5","5","6","5","3","1  Not at all","4","4","6","2","5","5","6","5","3","1  Not at all","7  Extremely","3","5","5","5","5","6","5","3","1  Not at all","4","3","6","5","5","5","6","5","3","1  Not at all","4","4","6",2
"125","987","D","2082","4","5","5","6","6","1  Not at all","2","5","2","3","5","5","5","6","6","1  Not at all","2","3","2","3","4","5","5","6","6","1  Not at all","2","4","2","3","","","","","","","","","","","5","5","5","6","6","1  Not at all","2","3","2","3",5
"126","1000","A","2082","","","","","","","","","","","5","5","6","2","5","1  Not at all","1  Not at all","2","2","6","3","6","4","2","3","3","1  Not at all","3","2","3","3","5","4","4","5","2","1  Not at all","6","2","5","6","5","7  Extremely","6","5","1  Not at all","1  Not at all","3","2","1  Not at all",2
"127","952","E","2082","3","4","4","5","7  Extremely","1  Not at all","1  Not at all","5","1  Not at all","2","5","6","6","5","7  Extremely","1  Not at all","1  Not at all","3","1  Not at all","2","5","5","5","5","7  Extremely","1  Not at all","1  Not at all","4","1  Not at all","2","3","6","3","5","6","1  Not at all","1  Not at all","5","1  Not at all","2","","","","","","","","","","",6
"128","1039","C","2082","3","5","3","4","5","2","3","6","2","5","5","5","4","4","5","3","3","2","3","5","","","","","","","","","","","2","5","3","4","5","2","3","6","2","5","3","5","3","4","5","2","3","5","2","3",4
"129","988","B","2082","2","4","5","4","4","2","2","6","2","3","","","","","","","","","","","3","5","5","4","4","4","2","4","3","3","4","5","5","4","4","3","2","4","2","2","4","5","5","5","5","2","2","4","2","3",3
"130","979","A","2083","","","","","","","","","","","5","6","5","6","6","1  Not at all","1  Not at all","2","1  Not at all","4","","","","","","","","","","","5","6","7  Extremely","6","6","1  Not at all","1  Not at all","1  Not at all","2","3","5","5","5","5","6","1  Not at all","1  Not at all","2","1  Not at all","4",2
"131","868","D","2083","4","4","4","4","5","3","2","3","2","2","4","4","4","4","5","3","2","3","2","2","","","","","","","","","","","","","","","","","","","","","4","3","4","4","5","3","2","3","2","2",5
"132","909","B","2083","5","6","6","4","7  Extremely","1  Not at all","1  Not at all","1  Not at all","2","6","","","","","","","","","","","","","","","","","","","","","5","5","2","4","5","2","1  Not at all","1  Not at all","2","4","5","6","3","4","7  Extremely","1  Not at all","1  Not at all","4","3","4",3
"133","850","E","2083","3","5","3","3","5","2","2","4","1  Not at all","1  Not at all","4","4","3","4","4","1  Not at all","4","4","1  Not at all","1  Not at all","","","","","","","","","","","5","3","3","4","4","2","3","2","4","1  Not at all","","","","","","","","","","",6
"134","780","C","2083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4
"135","875","C","2084","7  Extremely","7  Extremely","5","5","7  Extremely","1  Not at all","1  Not at all","3","1  Not at all","1  Not at all","5","7  Extremely","5","4","7  Extremely","1  Not at all","1  Not at all","5","1  Not at all","1  Not at all","","","","","","","","","","","1  Not at all","7  Extremely","4","6","7  Extremely","1  Not at all","1  Not at all","7  Extremely","1  Not at all","1  Not at all","","","","","","","","","","",4
"136","877","D","2084","3","5","3","5","3","2","1  Not at all","4","5","3","3","5","2","2","3","3","1  Not at all","2","2","4","3","5","2","2","3","3","1  Not at all","2","2","5","","","","","","","","","","","","","","","","","","","","",5
"137","838","A","2084","","","","","","","","","","","5","3","3","3","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","5","3","3","3","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","5","3","3","3","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","",2
"138","1010","B","2084","5","5","6","6","6","1  Not at all","1  Not at all","3","1  Not at all","3","","","","","","","","","","","6","5","6","6","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","5","5","6","6","6","1  Not at all","1  Not at all","5","1  Not at all","3","","","","","","","","","","",3
"139","899","D","2085","6","5","5","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","5","5","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","5","5","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","","","","","","","","","","",5
"140","880","C","2085","5","5","5","3","2","5","2","1  Not at all","2","2","6","5","6","6","6","1  Not at all","4","1  Not at all","4","1  Not at all","","","","","","","","","","","1  Not at all","4","2","2","5","2","1  Not at all","7  Extremely","2","6","","","","","","","","","","",4
"141","973","A","2085","","","","","","","","","","","6","6","6","6","5","2","1  Not at all","","1  Not at all","1  Not at all","6","6","6","6","6","4","1  Not at all","","1  Not at all","1  Not at all","6","6","4","6","5","1  Not at all","1  Not at all","","1  Not at all","1  Not at all","","","","","","","","","","",2
"142","870","B","2085","6","6","5","5","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","","","","","","","","","","","5","5","5","5","7  Extremely","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","4","6","5","4","7  Extremely","1  Not at all","1  Not at all","2","1  Not at all","3","","","","","","","","","","",3
"143","890","D","2086","5","5","7  Extremely","5","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","3","6","6","7  Extremely","5","5","1  Not at all","1  Not at all","2","1  Not at all","3","4","6","7  Extremely","3","4","1  Not at all","1  Not at all","5","1  Not at all","2","","","","","","","","","","","","","","","","","","","","",5
"144","982","C","2086","4","4","5","4","4","2","4","4","5","4","3","4","4","4","4","3","4","3","5","4","","","","","","","","","","","2","3","4","4","4","3","5","3","5","4","","","","","","","","","","",4
"145","959","B","2086","3","4","3","4","3","1  Not at all","1  Not at all","1  Not at all","2","3","","","","","","","","","","","2","5","1  Not at all","3","5","2","1  Not at all","6","2","6","5","3","2","5","1  Not at all","1  Not at all","2","1  Not at all","5","3","","","","","","","","","","",3
"146","991","A","2086","","","","","","","","","","","4","6","4","4","5","2","2","1  Not at all","1  Not at all","1  Not at all","5","5","5","5","5","1  Not at all","1  Not at all","1  Not at all","2","1  Not at all","6","5","4","5","4","1  Not at all","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","",2
"147","1043","A","2087","","","","","","","","","","","3","3","4","3","4","2","1  Not at all","1  Not at all","4","1  Not at all","3","3","4","3","4","3","1  Not at all","1  Not at all","4","1  Not at all","2","3","4","5","6","2","1  Not at all","1  Not at all","3","1  Not at all","2","3","4","5","7  Extremely","2","1  Not at all","1  Not at all","2","1  Not at all",2
"148","986","D","2087","7  Extremely","7  Extremely","4","7  Extremely","6","1  Not at all","3","2","1  Not at all","1  Not at all","7  Extremely","7  Extremely","4","7  Extremely","6","1  Not at all","4","1  Not at all","1  Not at all","1  Not at all","7  Extremely","7  Extremely","4","7  Extremely","6","1  Not at all","2","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","7  Extremely","7  Extremely","4","7  Extremely","6","1  Not at all","2","1  Not at all","1  Not at all","1  Not at all",5
"149","742","C","2087","3","5","3","5","7  Extremely","1  Not at all","2","6","2","5","5","2","6","6","4","3","2","3","5","3","","","","","","","","","","","3","3","4","4","4","1  Not at all","3","4","3","5","6","3","5","5","5","2","2","3","2","6",4
"150","997","E","2087","1  Not at all","5","3","5","6","1  Not at all","1  Not at all","6","1  Not at all","5","6","5","7  Extremely","5","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","7  Extremely","5","7  Extremely","6","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","4","5","6","5","6","1  Not at all","2","3","6","2","","","","","","","","","","",6
"151","1044","B","2087","3","5","3","3","4","1  Not at all","2","4","2","4","","","","","","","","","","","6","4","4","4","4","1  Not at all","2","2","3","3","4","3","4","4","4","1  Not at all","3","3","3","4","5","5","5","4","4","1  Not at all","4","2","3","2",3
"152","930","E","2088","3","5","5","5","6","3","3","5","3","4","4","4","5","4","4","3","4","2","3","4","6","6","5","5","5","5","2","2","2","5","4","3","4","3","3","3","3","5","3","4","","","","","","","","","","",6
"153","1037","C","2088","3","4","3","4","4","2","3","6","3","3","5","4","4","3","4","4","3","2","4","4","","","","","","","","","","","3","4","4","3","5","2","1  Not at all","4","3","4","5","4","4","4","5","2","1  Not at all","3","4","4",4
"154","825","B","2088","4","6","6","6","6","1  Not at all","1  Not at all","2","1  Not at all","2","","","","","","","","","","","6","5","6","5","4","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","3","4","5","4","4","1  Not at all","1  Not at all","3","1  Not at all","3","6","6","6","6","6","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all",3
"155","1036","D","2088","4","4","5","5","6","2","2","5","1  Not at all","2","5","4","5","4","5","2","2","3","2","3","6","4","5","5","5","2","1  Not at all","2","1  Not at all","1  Not at all","","","","","","","","","","","5","4","5","4","5","2","1  Not at all","3","2","3",5
"156","992","A","2088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"157","976","C","2089","6","5","6","5","5","2","1  Not at all","4","1  Not at all","1  Not at all","6","5","6","5","4","2","1  Not at all","4","1  Not at all","1  Not at all","","","","","","","","","","","5","4","6","5","5","2","1  Not at all","4","1  Not at all","1  Not at all","6","4","6","5","4","2","1  Not at all","4","1  Not at all","1  Not at all",4
"158","944","A","2089","","","","","","","","","","","7  Extremely","4","5","3","4","3","2","3","2","2","5","3","5","5","4","5","4","2","6","4","5","4","5","2","4","4","4","5","4","4","3","5","5","4","5","5","5","5","5","5",2
"159","1011","E","2089","4","4","4","4","4","1  Not at all","1  Not at all","3","1  Not at all","4","7  Extremely","4","4","4","4","1  Not at all","1  Not at all","1  Not at all","1  Not at all","4","4","4","4","4","4","1  Not at all","1  Not at all","4","1  Not at all","4","4","4","4","4","4","1  Not at all","1  Not at all","3","1  Not at all","4","","","","","","","","","","",6
"160","900","D","2089","4","5","4","6","6","1  Not at all","1  Not at all","3","1  Not at all","2","6","4","6","2","2","2","2","1  Not at all","2","5","4","4","2","3","5","2","3","5","2","4","","","","","","","","","","","6","6","5","6","6","1  Not at all","2","2","1  Not at all","5",5
"161","1001","B","2089","4","5","4","4","6","1  Not at all","1  Not at all","5","1  Not at all","5","","","","","","","","","","","3","7  Extremely","4","5","6","1  Not at all","1  Not at all","5","1  Not at all","4","4","7  Extremely","4","6","7  Extremely","1  Not at all","1  Not at all","5","1  Not at all","5","6","5","4","5","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2",3
"162","1040","A","2090","","","","","","","","","","","7  Extremely","4","5","4","6","2","1  Not at all","1  Not at all","1  Not at all","1  Not at all","6","4","4","4","6","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","5","4","4","4","6","1  Not at all","1  Not at all","2","1  Not at all","1  Not at all","6","4","4","4","6","1  Not at all","1  Not at all","1  Not at all","2","2",2
"163","949","E","2090","7  Extremely","6","6","6","7  Extremely","7  Extremely","3","7  Extremely","1  Not at all","6","6","4","4","3","4","2","2","4","1  Not at all","5","6","4","5","4","2","2","3","2","1  Not at all","5","6","3","6","1  Not at all","4","2","3","3","1  Not at all","6","","","","","","","","","","",6
"164","1015","D","2090","6","4","4","5","6","4","2","2","3","3","6","4","4","5","6","5","3","2","3","3","5","4","4","5","5","4","3","3","3","3","","","","","","","","","","","3","3","4","4","4","5","3","3","3","4",5
"165","932","C","2090","5","5","6","5","4","2","1  Not at all","3","2","3","5","6","5","5","5","2","1  Not at all","1  Not at all","1  Not at all","1  Not at all","","","","","","","","","","","4","5","5","5","6","1  Not at all","1  Not at all","3","2","1  Not at all","3","4","5","5","3","2","1  Not at all","5","2","3",4
"166","928","B","2090","4","6","5","7  Extremely","6","4","1  Not at all","5","2","1  Not at all","","","","","","","","","","","6","6","6","7  Extremely","6","6","1  Not at all","3","1  Not at all","1  Not at all","5","6","6","7  Extremely","6","4","1  Not at all","4","1  Not at all","1  Not at all","4","6","5","7  Extremely","6","5","3","4","1  Not at all","1  Not at all",3
"167","822","B","2091","5","5","5","4","5","2","1  Not at all","2","1  Not at all","2","","","","","","","","","","","4","5","5","4","5","2","1  Not at all","5","1  Not at all","3","5","5","5","4","5","2","1  Not at all","2","1  Not at all","3","4","5","5","4","5","2","1  Not at all","4","1  Not at all","3",3
"168","994","A","2091","","","","","","","","","","","6","4","5","5","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","5","3","5","4","5","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","4","3","6","5","6","1  Not at all","1  Not at all","1  Not at all","1  Not at all","2","2","3","4","5","5","1  Not at all","2","5","1  Not at all","3",2
